model,eos,M2,M1,q,C2,C1,d0(km),Collapse,Mej_pol,Ye_pol,vel_inf_pol,Mej_eq,Ye_eq,vel_inf_eq,Mej_tot,Ye_tot,vel_inf_tot,Mdisk,Lambda,Mb2,Mb1,R2,R1
D144144,DD2,1.44,1.44,1.0,0.161,0.161,48.7,,0.00036,0.35100000000000003,0.385,0.0032400000000000003,0.201,0.254,0.0036,0.21600000000000005,0.267,0.1,591.9406337078652,1.5967713146067417,1.5967713146067417,8.957520483146068,8.957520483146068
D12132,DD2,1.2,1.32,1.0989010989010988,0.134,0.147,48.7,,0.0005400000000000001,0.392,0.392,0.00406,0.18600000000000005,0.258,0.0046,0.21,0.273,0.12,1301.8175109904635,1.29683221686747,1.4406640526315788,8.90120834939759,8.93567905263158
D12144,DD2,1.2,1.44,1.2048192771084338,0.134,0.161,48.7,,0.00016,0.309,0.327,0.0031899999999999997,0.157,0.198,0.00335,0.16399999999999998,0.204,0.16999999999999998,1003.2666659829747,1.29683221686747,1.5967713146067417,8.90120834939759,8.957520483146068
D12156,DD2,1.2,1.56,1.2987012987012987,0.134,0.173,48.7,,0.0001,0.342,0.365,0.00463,0.179,0.161,0.00473,0.182,0.165,0.221,813.4502120294586,1.29683221686747,1.7328135829383884,8.90120834939759,8.971540848341233
L144144,LS220,1.44,1.44,1.0,0.175,0.175,44.3,2.0,0.0,0.344,0.362,0.00011999999999999999,0.213,0.255,0.00011999999999999999,0.217,0.258,0.043,340.802464896074,1.6819061316397228,1.6819061316397228,8.537762676674365,8.537762676674365
L12132,LS220,1.2,1.32,1.0989010989010988,0.146,0.161,44.3,,0.00011000000000000003,0.331,0.377,0.0008300000000000001,0.188,0.204,0.0009400000000000001,0.205,0.224,0.121,787.2792225149145,1.3945368333333332,1.5448656881258942,8.64098780952381,8.599226593705293
L12144,LS220,1.2,1.44,1.2048192771084338,0.146,0.175,44.1,,0.00026000000000000003,0.292,0.345,0.0035700000000000007,0.18600000000000005,0.185,0.0038399999999999997,0.194,0.196,0.16399999999999998,616.6359544104284,1.3945368333333332,1.6819061316397228,8.64098780952381,8.537762676674365
L12156,LS220,1.2,1.56,1.2987012987012987,0.146,0.191,44.3,4.5,4e-05,0.302,0.336,0.0023,0.19,0.131,0.00234,0.192,0.135,0.193,480.49407774300346,1.3945368333333332,1.834669669950739,8.64098780952381,8.447716536945814
S144144,SFHo,1.44,1.44,1.0,0.179,0.179,44.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,279.31161915708833,1.6078527586206894,1.6078527586206894,8.035376701149426,8.035376701149426
S12132,SFHo,1.2,1.32,1.0989010989010988,0.14800000000000002,0.163,44.3,,0.00114,0.358,0.34600000000000003,0.014609999999999996,0.214,0.221,0.01574,0.224,0.23,0.121,662.4914338518139,1.3130962323232327,1.455619905923345,8.100672979797979,8.073925860627178
S12144,SFHo,1.2,1.44,1.2048192771084338,0.14800000000000002,0.179,44.3,,0.00061,0.317,0.319,0.00778,0.197,0.212,0.008390000000000002,0.206,0.22,0.16399999999999998,505.2351066620316,1.3130962323232327,1.6078527586206894,8.100672979797979,8.035376701149426
S12156,SFHo,1.2,1.56,1.2987012987012987,0.14800000000000002,0.195,44.3,1.4,0.00097,0.297,0.301,0.01704,0.198,0.175,0.01802,0.204,0.181,0.179,395.1884685967274,1.3130962323232327,1.7598992575107297,8.100672979797979,7.987196549356223
